үнэ,хаяг,Шал:,Тагт:,Ашиглалтанд орсон он:,Гараж:,Цонх:,Барилгын давхар:,Хаалга:,Талбай:,Хэдэн давхарт:,Лизингээр авах боломж:,Цонхны тоо:,Барилгын явц:
352.8,"Баянгол, 25-р эмийн сан",Паркет,1,2024.0,0,Вакум,14.0,Бүргэд,84.0,12.0,0,4.0,0
292.88,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,52.3,4.0,0,2.0,1
188.0,"Баянзүрх, Амгалан",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,65.45,3.0,0,4.0,1
346.068,"Хан-Уул, Зайсан",Паркет,0,2018.0,1,Вакум,12.0,Бүргэд,96.13,11.0,0,7.0,1
270.0,"Хан-Уул, Зайсан",Паркет,1,2024.0,0,Вакум,12.0,Бүргэд,67.37,8.0,0,3.0,1
250.0,"Баянгол, Богд-Ар",Паркет,1,2012.0,0,Төмөр вакум,6.0,Төмөр,80.0,2.0,1,5.0,1
69.0,"Баянзүрх, Шар хад",Паркет,1,2013.0,0,Вакум,4.0,Бүргэд,36.3,4.0,0,2.0,1
188.0,"Баянзүрх, Амгалан",Паркет,1,2024.0,0,Вакум,12.0,Бүргэд,65.45,3.0,0,4.0,1
172.9,"Баянзүрх, Офицер",Ламинат,1,2024.0,0,Вакум,16.0,Бүргэд,53.2,5.0,0,2.0,0
365.54,"Хан-Уул, Зайсан",Паркет,2,2017.0,0,Вакум,10.0,Бүргэд,130.55,7.0,0,6.0,1
360.0,"Баянгол, Баянгол, Хороо 3",Паркет,0,2024.0,0,Вакум,16.0,Бүргэд,71.3,5.0,0,4.0,1
317.11,"Баянзүрх, Баянзүрх, Хороо 1",Паркет,1,2023.0,0,Вакум,13.0,Бүргэд,83.45,11.0,0,4.0,1
480.0,"Сүхбаатар, Фонтам",Паркет,1,2013.0,1,Вакум,6.0,Бүргэд,99.0,5.0,0,5.0,1
460.0,"Хан-Уул, Нисэх",Паркет,1,2023.0,1,Вакум,15.0,Бүргэд,121.0,2.0,0,5.0,1
293.28,"Чингэлтэй, Баянбүрд",Паркет,1,2007.0,0,Вакум,9.0,Бүргэд,75.2,3.0,0,3.0,1
430.0,"Баянзүрх, Баянмонгол хороолол",Паркет,0,2011.0,1,Вакум,16.0,Төмөр,99.84,15.0,0,3.0,1
191.205,"Хан-Уул, Хан-Уул, Хороо 21",Паркет,1,2024.0,1,Вакум,18.0,Төмөр,60.7,7.0,0,3.0,0
392.0,"Хан-Уул, 19-р хороолол",Паркет,1,2022.0,1,Вакум,16.0,Бүргэд,84.87,9.0,0,4.0,1
323.584,"Хан-Уул, Хан-Уул, Хороо 21",Паркет,2,2024.0,1,Вакум,16.0,Бүргэд,101.12,15.0,0,4.0,0
125.0,"Баянгол, Богд-Ар",Паркет,1,2005.0,0,Вакум,6.0,Бүргэд,48.0,6.0,0,3.0,1
116.74,"Хан-Уул, Хан-Уул, Хороо 21",Паркет,1,2024.0,1,Вакум,2.0,Бүргэд,37.06,7.0,0,1.0,0
190.0,"Хан-Уул, Нисэх",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,54.55,14.0,0,2.0,1
135.0,"Чингэлтэй, Баянбүрд",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,50.0,9.0,0,3.0,0
504.0,"Сүхбаатар, Сүхбаатар, Хороо 8",Паркет,1,2024.0,0,Вакум,23.0,Бүргэд,112.0,9.0,0,4.0,1
211.32,"Баянзүрх, Улаанхуаран",Паркет,1,2024.0,0,Вакум,23.0,Бүргэд,70.44,22.0,0,3.0,0
156.6,"Баянзүрх, 14-р хороолол",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,54.0,14.0,1,2.0,1
118.80000000000001,"Хан-Уул, Нисэх",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,54.0,11.0,1,2.0,0
147.2,"Чингэлтэй, Баянбүрд",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,64.0,8.0,1,2.0,0
100.0,"Сүхбаатар, Дөлгөөн нуур",Паркет,1,2024.0,0,Вакум,12.0,Бүргэд,42.0,12.0,0,2.0,0
596.6999999999999,"Хан-Уул, Хүннү",Паркет,1,2018.0,0,Вакум,23.0,Бүргэд,117.0,1.0,0,4.0,1
147.5,"Баянзүрх, Офицер",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,59.0,9.0,0,3.0,0
190.0,"Хан-Уул, Нисэх",Паркет,1,2023.0,0,Вакум,16.0,Бүргэд,69.74,13.0,0,3.0,1
100.0,"Сонгинохайрхан, Сонгинохайрхан, Хороо 2",Паркет,1,2010.0,0,Вакум,12.0,Бүргэд,48.0,11.0,0,2.0,1
165.0,"Хан-Уул, Яармаг",Паркет,1,2024.0,0,Вакум,16.0,Төмөр,57.39,6.0,0,2.0,1
168.0,"Баянгол, Модны 2",Паркет,1,2014.0,0,Вакум,12.0,Бүргэд,54.0,7.0,0,3.0,1
180.0,"Хан-Уул, 19-р хороолол",Паркет,1,2014.0,0,Вакум,6.0,Бүргэд,64.0,4.0,0,2.0,1
100.0,"Баянгол, Хорооллын Имарт",Паркет,1,2010.0,0,Вакум,6.0,Бүргэд,34.0,6.0,0,2.0,1
118.5,"Сонгинохайрхан, 21-р хороолол",Паркет,1,2024.0,0,Вакум,9.0,Бүргэд,79.0,2.0,1,3.0,0
170.0,"Сүхбаатар, Сүхбаатар, Хороо 6",Паркет,0,1980.0,0,Вакум,4.0,Төмөр,45.0,4.0,0,2.0,1
185.0,"Хан-Уул, Зайсан",Паркет,1,2023.0,0,Вакум,16.0,Бүргэд,72.0,1.0,0,3.0,1
140.7,"Хан-Уул, Нисэх",Паркет,1,2024.0,0,Вакум,16.0,Төмөр,40.2,13.0,1,2.0,1
185.0,"Сүхбаатар, 100 айл",Паркет,1,1990.0,0,Вакум,5.0,Төмөр,74.0,4.0,0,4.0,1
118.0,"Хан-Уул, Нисэх",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,49.36,6.0,0,2.0,0
120.0,"Баянзүрх, 14-р хороолол",Паркет,1,2009.0,0,Вакум,4.0,Төмөр,50.4,2.0,1,4.0,1
119.2,"Баянзүрх, Өгөөмөр захын зүүн",Паркет,1,2024.0,0,Вакум,12.0,Төмөр,42.6,11.0,1,2.0,1
280.5,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2017.0,0,Вакум,12.0,Бүргэд,85.0,7.0,0,3.0,1
112.0,"Баянзүрх, 16-р хороолол",Паркет,1,2014.0,0,Вакум,11.0,Бүргэд,44.0,3.0,1,2.0,1
275.0,"Хан-Уул, 19-р хороолол",Паркет,1,2022.0,0,Вакум,17.0,Төмөр,56.36,14.0,1,2.0,1
268.0,"Хан-Уул, Зайсан",Паркет,1,2016.0,0,Вакум,12.0,Бүргэд,92.0,11.0,0,6.0,1
420.0,"Баянзүрх, Баянзүрх, Хороо 25",Паркет,1,2018.0,1,Вакум,16.0,Бүргэд,99.84,15.0,0,3.0,1
135.0,"Сонгинохайрхан, Сонгинохайрхан, Хороо 17",Паркет,1,1990.0,0,Вакум,9.0,Бүргэд,50.0,3.0,0,4.0,1
108.0,"Сонгинохайрхан, 21-р хороолол",Паркет,1,2010.0,0,Вакум,12.0,Бүргэд,49.0,1.0,0,3.0,1
190.0,"Баянзүрх, Улаанхуаран",Паркет,1,2015.0,0,Вакум,12.0,Бүргэд,66.26,9.0,1,3.0,1
400.0,"Хан-Уул, Мишээл",Паркет,2,2022.0,1,Вакум,16.0,Бүргэд,99.0,16.0,0,5.0,1
320.0,"Баянзүрх, Баянзүрх, Хороо 14",Паркет,2,2010.0,1,Вакум,5.0,Бүргэд,173.0,5.0,0,8.0,1
135.0,"Баянгол, Гэмтэл согог судлалын үндэсний төв",Паркет,1,2009.0,0,Вакум,5.0,Бүргэд,44.15,4.0,0,3.0,1
155.0,"Хан-Уул, Хан-Уул, Хороо 3",Паркет,1,2017.0,1,Вакум,12.0,Бүргэд,50.0,8.0,0,2.0,1
190.0,"Баянзүрх, 14-р хороолол",Паркет,2,2016.0,1,Вакум,10.0,Бүргэд,76.0,8.0,0,3.0,1
384.0,"Хан-Уул, Хан-Уул, Хороо 15",Паркет,1,2016.0,0,Вакум,4.0,Бүргэд,128.0,2.0,0,8.0,1
194.70000000000002,"Хан-Уул, 120 мянгат",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,66.0,9.0,0,2.0,1
261.0,"Хан-Уул, Хан-Уул, Хороо 4",Паркет,1,2022.0,0,Вакум,16.0,Бүргэд,72.0,6.0,0,4.0,1
110.0,"Сонгинохайрхан, Сонгинохайрхан, Хороо 20",Паркет,1,2015.0,0,Вакум,4.0,Бүргэд,77.0,4.0,0,4.0,1
326.0,"Чингэлтэй, Хүнсний 4-р дэлгүүр",Паркет,0,2018.0,0,Вакум,15.0,Бүргэд,72.0,6.0,0,4.0,1
454.0,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,81.0,14.0,0,3.0,1
270.0,"Чингэлтэй, Чингэлтэй, Хороо 5",Ламинат,1,2008.0,0,Вакум,10.0,Төмөр,99.0,6.0,0,3.0,1
132.0,"Баянгол, 3, 4 хороолол",Паркет,1,2020.0,0,Төмөр вакум,16.0,Төмөр вакум,32.21,11.0,0,1.0,1
125.0,"Хан-Уул, Хан-Уул, Хороо 2",Паркет,1,1992.0,0,Вакум,5.0,Бүргэд,30.0,5.0,0,2.0,1
260.0,"Хан-Уул, Яармаг",Паркет,1,2023.0,1,Вакум,4.0,Төмөр,64.92,16.0,0,3.0,1
224.28,"Хан-Уул, Яармаг",Паркет,1,2023.0,1,Вакум,7.0,Төмөр,56.07,16.0,0,2.0,1
115.0,"Баянгол, 3, 4 хороолол",Паркет,1,2010.0,1,Вакум,12.0,Бүргэд,48.0,3.0,0,2.0,1
185.0,"Сүхбаатар, Дөлгөөн нуур",Паркет,1,2022.0,0,Вакум,16.0,Бүргэд,49.6,10.0,0,3.0,1
530.0,"Хан-Уул, River Garden",Паркет,1,2018.0,1,Вакум,15.0,Төмөр,106.0,4.0,0,4.0,1
112.0,"Баянзүрх, 16-р хороолол",Паркет,1,2014.0,0,Вакум,10.0,Бүргэд,44.0,3.0,1,2.0,1
185.0,"Баянгол, Баянгол, Хороо 20",Паркет,1,2020.0,0,Вакум,16.0,Төмөр вакум,58.96,2.0,0,3.0,1
579.0,"Хан-Уул, Хан-Уул, Хороо 15",Паркет,1,2024.0,1,Вакум,16.0,Төмөр,102.47,11.0,0,6.0,1
95.0,"Баянзүрх, Сансар",Мод,1,1990.0,0,Вакум,5.0,Бүргэд,18.0,4.0,0,2.0,1
209.453,"Хан-Уул, Яармаг",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,48.71,14.0,0,2.0,1
152.012,"Сонгинохайрхан, 1-р хороолол",Паркет,1,2023.0,0,Вакум,16.0,Бүргэд,54.29,6.0,0,2.0,0
430.0,"Хан-Уул, Хүннү",Паркет,1,2022.0,0,Вакум,25.0,Бүргэд,69.93,17.0,1,4.0,1
195.0,"Баянзүрх, 13-р хороолол",Паркет,1,2019.0,0,Вакум,12.0,Бүргэд,54.0,9.0,0,3.0,1
215.0,"Баянзүрх, Баянзүрх, Хороо 18",Паркет,1,2008.0,0,Вакум,5.0,Бүргэд,66.0,5.0,1,3.0,1
175.0,"Баянзүрх, 15-р хороолол",Паркет,1,2017.0,0,Вакум,10.0,Бүргэд,54.29,10.0,0,3.0,1
200.0,"Сонгинохайрхан, 21-р хороолол",Паркет,2,2023.0,0,Вакум,15.0,Төмөр,79.0,8.0,0,4.0,1
306.0,"Хан-Уул, Яармаг",Паркет,2,2024.0,0,Вакум,15.0,Төмөр,114.0,8.0,0,5.0,1
290.0,"Баянзүрх, 13-р хороолол",Паркет,1,1988.0,1,Вакум,12.0,Бүргэд,80.0,10.0,0,5.0,1
247.0,"Сонгинохайрхан, Москва хороолол",Паркет,2,2021.0,0,Вакум,15.0,Бүргэд,79.0,3.0,0,3.0,1
192.338,"Сүхбаатар, Дөлгөөн нуур",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,56.57,9.0,1,2.0,0
240.5,"Хан-Уул, Нисэх",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,76.0,6.0,1,4.0,1
240.0,"Хан-Уул, Нисэх",Паркет,1,2024.0,0,Вакум,16.0,Төмөр,77.0,6.0,0,4.0,1
129.63,"Баянзүрх, Улаанхуаран",Паркет,1,2022.0,0,Вакум,12.0,Бүргэд,43.21,10.0,0,2.0,1
225.0,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2014.0,0,Вакум,10.0,Төмөр,56.09,9.0,1,3.0,1
165.0,"Сонгинохайрхан, 21-р хороолол",Паркет,1,1980.0,0,Вакум,9.0,Бүргэд,41.0,9.0,1,3.0,1
152.5,"Баянзүрх, Офицер",Ламинат,1,2017.0,0,Вакум,16.0,Бүргэд,61.0,5.0,0,2.0,1
277.4,"Сүхбаатар, Сүхбаатар, Хороо 6",Паркет,1,2010.0,0,Вакум,5.0,Бүргэд,73.0,3.0,0,5.0,1
308.0,"Баянгол, Нарны хороолол",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,54.0,12.0,0,2.0,1
228.0,"Сүхбаатар, Хүүхдийн 100",Паркет,0,1989.0,0,Вакум,1.0,Бүргэд,49.0,5.0,0,3.0,1
558.0,"Сүхбаатар, Орос 3-р сургуулийн ойролцоо",Паркет,1,2011.0,0,Вакум,12.0,Бүргэд,100.0,8.0,0,4.0,1
165.0,"Хан-Уул, Нисэх",Паркет,1,2015.0,0,Төмөр вакум,6.0,Бүргэд,69.0,6.0,0,3.0,1
250.0,"Хан-Уул, 19-р хороолол",Паркет,2,2013.0,0,Вакум,6.0,Бүргэд,65.0,1.0,0,3.0,1
294.4,Сүхбаатар,Паркет,2,2008.0,0,Модон вакум,15.0,Бүргэд,64.0,10.0,0,4.0,1
110.0,"Хан-Уул, 19-р хороолол",Паркет,1,2017.0,0,Вакум,15.0,Бүргэд,27.0,3.0,0,1.0,1
318.5,"Хан-Уул, Нархан хотхон",Паркет,2,2010.0,0,Вакум,10.0,Бүргэд,91.0,7.0,0,6.0,1
558.0,"Хан-Уул, Яармаг",Паркет,1,2019.0,1,Вакум,3.0,Бүргэд,120.9,2.0,0,6.0,1
149.0,"Сүхбаатар, Дөлгөөн нуур",Паркет,1,2010.0,0,Вакум,10.0,Бүргэд,52.0,8.0,0,3.0,1
429.0,"Хан-Уул, King Tower",Паркет,1,2018.0,0,Вакум,16.0,Бүргэд,110.0,11.0,1,4.0,1
195.0,"Сүхбаатар, 11-р хороолол",Паркет,1,1988.0,0,Вакум,9.0,Төмөр,50.0,5.0,0,2.0,1
201.1085,"Хан-Уул, Нисэх",Паркет,1,2023.0,0,Вакум,12.0,Бүргэд,75.89,2.0,1,4.0,1
146.0,"Сүхбаатар, 100 айл",Паркет,1,2016.0,0,Вакум,13.0,Вакум,48.7,12.0,0,3.0,1
230.0,"Баянзүрх, 13-р хороолол",Паркет,1,1991.0,0,Вакум,9.0,Бүргэд,80.0,8.0,0,4.0,1
192.0,"Сонгинохайрхан, 1-р хороолол",Паркет,2,1989.0,0,Вакум,9.0,Төмөр,40.0,4.0,0,4.0,1
160.0,"Хан-Уул, Яармаг",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,49.65,6.0,0,3.0,1
139.0,"Баянзүрх, 16-р хороолол",Паркет,0,2024.0,0,Вакум,16.0,Бүргэд,45.0,11.0,0,2.0,1
450.0,"Баянзүрх, Сансар",Паркет,1,2015.0,0,Вакум,13.0,Бүргэд,104.2,11.0,0,3.0,1
199.0,"Хан-Уул, Яармаг",Паркет,1,2023.0,0,Вакум,16.0,Төмөр,54.55,16.0,0,3.0,1
205.0,"Баянгол, 10-р хороолол",Паркет,1,1988.0,0,Вакум,5.0,Төмөр,70.0,1.0,0,3.0,1
140.4,"Сүхбаатар, 11-р хороолол",Паркет,1,1982.0,0,Вакум,5.0,Бүргэд,78.0,4.0,0,4.0,1
207.0,"Хан-Уул, Яармаг",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,64.77,6.0,0,3.0,1
194.0,"Хан-Уул, Нисэх",Паркет,1,2023.0,0,Вакум,16.0,Төмөр вакум,62.78,7.0,0,3.0,1
178.74,"Хан-Уул, 19-р хороолол",Паркет,1,2024.0,1,Төмөр вакум,16.0,Бүргэд,49.65,5.0,0,3.0,1
195.72,"Баянзүрх, 16-р хороолол",Паркет,1,2020.0,0,Вакум,12.0,Бүргэд,69.9,6.0,0,4.0,1
215.0,"Баянзүрх, Зүүн 4 зам",Паркет,1,2015.0,0,Төмөр вакум,10.0,Төмөр вакум,44.0,7.0,0,2.0,1
135.0,"Баянзүрх, Офицер",Паркет,1,2019.0,0,Вакум,16.0,Бүргэд,40.5,11.0,0,2.0,1
130.0,"Баянгол, Гэмтэл согог судлалын үндэсний төв",Паркет,1,2013.0,0,Вакум,12.0,Бүргэд,43.0,9.0,0,2.0,1
176.0,"Баянзүрх, Баянзүрх дүүрэг",Паркет,0,2015.0,0,Вакум,12.0,Бүргэд,68.0,8.0,0,3.0,1
118.0,"Баянзүрх, Баянзүрх дүүрэг",Паркет,1,2020.0,0,Вакум,12.0,Бүргэд,39.15,8.0,0,2.0,1
405.0,"Хан-Уул, Хан-Уул, Хороо 15",Паркет,1,2010.0,0,Вакум,9.0,Төмөр,114.2,2.0,1,3.0,1
455.0,"Хан-Уул, 120 мянгат",Паркет,1,2020.0,0,Вакум,23.0,Төмөр,70.0,11.0,1,4.0,1
159.0,"Баянгол, Модны 2",Паркет,1,2020.0,0,Вакум,9.0,Төмөр,42.21,4.0,1,3.0,1
170.0,"Баянгол, 10-р хороолол",Паркет,1,2008.0,1,Вакум,5.0,Төмөр,69.0,1.0,1,4.0,1
306.0,"Баянгол, Төмөр зам",Паркет,1,2021.0,0,Вакум,16.0,Төмөр,77.4,16.0,1,3.0,1
146.0,"Хан-Уул, Нисэх",Паркет,1,2023.0,0,Вакум,16.0,Бүргэд,53.66,12.0,0,2.0,1
159.6,"Баянзүрх, 15-р хороолол",Паркет,1,2017.0,0,Вакум,12.0,Бүргэд,57.0,4.0,0,2.0,1
215.0,"Баянзүрх, Офицер",Паркет,1,2023.0,0,Вакум,6.0,Бүргэд,70.0,3.0,0,4.0,1
162.0,"Баянзүрх, Офицер",Паркет,1,2020.0,0,Вакум,16.0,Бүргэд,55.0,16.0,1,4.0,1
291.818,"Баянгол, 3, 4 хороолол",Паркет,1,2021.0,0,Вакум,23.0,Төмөр,55.06,20.0,1,4.0,1
207.2,"Хан-Уул, Яармаг",Паркет,1,2019.0,0,Вакум,12.0,Бүргэд,74.0,9.0,1,3.0,1
207.264,"Хан-Уул, Яармаг",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,64.77,5.0,1,2.0,1
172.32,"Баянзүрх, Баянзүрх, Хороо 28",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,57.44,14.0,0,2.0,1
188.0,"Баянзүрх, Амгалан",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,65.45,3.0,0,3.0,1
207.02,"Баянгол, Алтай хотхон",Паркет,1,2011.0,0,Вакум,10.0,Бүргэд,94.1,10.0,1,3.0,1
347.44,"Хан-Уул, Яармаг",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,80.8,7.0,1,3.0,1
245.0,"Сүхбаатар, Дөлгөөн нуур",Паркет,1,2024.0,0,Вакум,16.0,Төмөр,72.0,5.0,0,3.0,0
670.0,"Хан-Уул, King Tower",Ламинат,2,2016.0,0,Төмөр вакум,12.0,Төмөр вакум,206.0,4.0,0,8.0,1
260.0,"Хан-Уул, Зайсан",Паркет,2,2016.0,1,Вакум,9.0,Бүргэд,95.0,5.0,0,4.0,1
75.0,"Сонгинохайрхан, 21-р хороолол",Мод,1,1993.0,0,Мод,5.0,Бүргэд,37.0,4.0,0,2.0,1
314.827,Сүхбаатар,Паркет,2,2024.0,0,Вакум,16.0,Бүргэд,96.87,10.0,1,4.0,1
329.98,"Баянзүрх, Баянзүрх, Хороо 25",Паркет,1,2017.0,0,Вакум,12.0,Бүргэд,94.28,5.0,1,3.0,1
669.288,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2019.0,0,Вакум,23.0,Бүргэд,84.72,12.0,1,3.0,1
525.0,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2019.0,0,Вакум,17.0,Бүргэд,82.0,11.0,0,3.0,1
574.5,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2018.0,0,Вакум,16.0,Бүргэд,133.62,6.0,1,4.0,1
215.0,"Сүхбаатар, 11-р хороолол",Паркет,1,2015.0,0,Вакум,7.0,Төмөр,102.78,7.0,0,3.0,1
445.566,"Хан-Уул, 120 мянгат",Паркет,1,2013.0,1,Вакум,15.0,Төмөр,103.62,10.0,0,3.0,1
415.0,"Хан-Уул, Хан-Уул, Хороо 17",Паркет,1,2012.0,1,Вакум,12.0,Бүргэд,116.96,11.0,1,4.0,1
387.0,"Хан-Уул, 120 мянгат",Паркет,1,2006.0,1,Вакум,12.0,Төмөр,90.0,11.0,0,4.0,1
195.0,Сүхбаатар,Паркет,1,1989.0,0,Вакум,9.0,Бүргэд,49.0,2.0,0,3.0,1
665.5,"Хан-Уул, 120 мянгат",Паркет,2,2024.0,0,Вакум,16.0,Төмөр,121.0,10.0,1,4.0,1
118.0,"Баянзүрх, 16-р хороолол",Паркет,1,1988.0,0,Вакум,6.0,Бүргэд,47.0,5.0,0,3.0,1
190.0,"Сүхбаатар, Дөлгөөн нуур",Паркет,1,2023.0,1,Вакум,17.0,Бүргэд,60.56,16.0,0,4.0,1
81.0,"Хан-Уул, Хан-Уул, Хороо 3",Паркет,1,2024.0,0,Вакум,13.0,Бүргэд,37.0,3.0,0,2.0,0
195.0,"Хан-Уул, 19-р хороолол",Паркет,1,2015.0,0,Вакум,9.0,Бүргэд,66.52,7.0,0,4.0,1
223.0,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2024.0,0,Вакум,12.0,Бүргэд,70.18,11.0,1,3.0,1
210.0,"Баянзүрх, Баянзүрх, Хороо 22",Паркет,1,2023.0,0,Вакум,16.0,Бүргэд,66.6,14.0,0,4.0,1
170.0,"Сүхбаатар, Сүхбаатар, Хороо 11",Паркет,0,2016.0,0,Вакум,12.0,Бүргэд,61.0,1.0,0,3.0,1
315.0,"Баянзүрх, 15-р хороолол",Паркет,1,2010.0,0,Вакум,16.0,Бүргэд,90.0,1.0,0,3.0,1
262.0,"Баянзүрх, Баянмонгол хороолол",Паркет,1,2016.0,0,Вакум,10.0,Бүргэд,80.4,5.0,0,3.0,1
480.0,"Хан-Уул, Хан-Уул, Хороо 15",Паркет,1,2024.0,0,Вакум,22.0,Бүргэд,86.41,20.0,1,4.0,1
240.0,"Баянзүрх, Сансар",Паркет,1,2014.0,0,Вакум,16.0,Бүргэд,75.0,10.0,0,2.0,1
128.0,"Баянзүрх, Баянзүрх, Хороо 42",Паркет,1,2017.0,0,Вакум,12.0,Бүргэд,47.38,8.0,1,2.0,1
184.295,"Баянзүрх, Баянзүрх, Хороо 5",Паркет,1,2024.0,0,Вакум,12.0,Бүргэд,63.55,5.0,0,4.0,1
275.0,"Сүхбаатар, Сүхбаатар, Хороо 11",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,77.53,15.0,0,3.0,1
215.316,"Сүхбаатар, Сүхбаатар, Хороо 11",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,59.81,4.0,0,2.0,1
580.0,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2019.0,1,Төмөр вакум,16.0,Бүргэд,112.0,7.0,0,4.0,1
200.0,"Хан-Уул, Нүхтийн ам",Паркет,1,2023.0,0,Вакум,16.0,Бүргэд,55.77,14.0,0,2.0,1
349.6,"Хан-Уул, Хан-Уул, Хороо 14",Паркет,1,2022.0,1,Вакум,16.0,Бүргэд,92.0,3.0,0,8.0,1
189.92000000000002,"Хан-Уул, Нисэх",Паркет,1,2022.0,0,Вакум,12.0,Бүргэд,59.35,10.0,1,3.0,1
283.95,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2024.0,0,Вакум,23.0,Төмөр,63.1,5.0,0,3.0,0
387.486,"Хан-Уул, Яармаг",Паркет,1,2023.0,1,Вакум,16.0,Төмөр,101.97,12.0,1,3.0,1
284.88599999999997,"Хан-Уул, Яармаг",Паркет,1,2023.0,0,Вакум,16.0,Төмөр,74.97,14.0,1,3.0,1
260.528,"Хан-Уул, Яармаг",Паркет,1,2023.0,1,Вакум,16.0,Бүргэд,68.56,12.0,1,3.0,1
205.0,"Баянзүрх, Натур худалдааны төв",Паркет,1,2017.0,0,Вакум,17.0,Бүргэд,80.77,11.0,0,4.0,1
370.0,"Хан-Уул, Хан-Уул, Хороо 15",Паркет,1,2022.0,0,Вакум,16.0,Бүргэд,105.0,15.0,0,3.0,1
558.0,"Сүхбаатар, Сүхбаатар, Хороо 2",Паркет,1,2008.0,0,Вакум,12.0,Бүргэд,100.3,8.0,1,6.0,1
218.0,"Хан-Уул, Хан-Уул, Хороо 11",Паркет,1,2023.0,0,Вакум,12.0,Бүргэд,60.8,4.0,1,2.0,1
440.0,"Хан-Уул, Стадион Оргил",Паркет,1,2016.0,1,Төмөр вакум,12.0,Бүргэд,104.0,6.0,0,4.0,1
226.177,"Хан-Уул, 19-р хороолол",Паркет,1,2023.0,0,Вакум,17.0,Төмөр,57.26,14.0,0,2.0,1
331.8,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2024.0,0,Төмөр вакум,23.0,Бүргэд,79.0,14.0,0,3.0,0
360.0,"Баянзүрх, Баянмонгол хороолол",Паркет,1,2012.0,0,Вакум,8.0,Бүргэд,100.0,3.0,0,4.0,1
217.21400000000003,"Хан-Уул, Яармаг",Паркет,1,2024.0,0,Вакум,16.0,Төмөр вакум,64.84,7.0,0,4.0,1
326.0,"Хан-Уул, Хурд",Паркет,1,2011.0,0,Вакум,10.0,Бүргэд,83.48,8.0,1,4.0,1
432.0,"Баянзүрх, Сансар",Паркет,1,2008.0,0,Вакум,9.0,Бүргэд,96.0,6.0,1,5.0,1
308.2,Сүхбаатар,Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,53.6,12.0,1,3.0,1
139.0,"Баянзүрх, Офицер",Паркет,1,2023.0,0,Вакум,16.0,Бүргэд,45.0,9.0,1,2.0,1
114.7,"Баянгол, Гэмтэл согог судлалын үндэсний төв",Паркет,1,2024.0,0,Вакум,17.0,Бүргэд,37.0,16.0,1,1.0,1
115.0,"Сүхбаатар, Дөлгөөн нуур",Паркет,1,2023.0,0,Вакум,16.0,Төмөр,34.0,9.0,0,2.0,1
215.0,"Сонгинохайрхан, 1-р хороолол",Мод,2,1989.0,0,Вакум,9.0,Бүргэд,100.8,3.0,0,6.0,1
273.47,"Хан-Уул, King Tower",Паркет,0,2015.0,0,Вакум,12.0,Төмөр,66.7,12.0,0,2.0,1
160.0,"Баянзүрх, Баянзүрх, Хороо 14",Паркет,1,2016.0,0,Вакум,12.0,Бүргэд,43.0,1.0,0,2.0,1
669.288,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2019.0,1,Вакум,25.0,Төмөр,84.72,12.0,1,4.0,1
330.0,"Баянзүрх, РЦНК",Паркет,1,2012.0,0,Вакум,10.0,Төмөр,95.7,9.0,0,3.0,1
190.5,"Хан-Уул, Яармаг",Паркет,1,2019.0,0,Вакум,12.0,Бүргэд,73.0,8.0,1,4.0,1
