үнэ,хаяг,Шал:,Тагт:,Ашиглалтанд орсон он:,Гараж:,Цонх:,Барилгын давхар:,Хаалга:,Талбай:,Хэдэн давхарт:,Лизингээр авах боломж:,Цонхны тоо:,Барилгын явц:
263.7,"УБ — Сүхбаатар, Сүхбаатар, Хороо 1",Паркет,1,2015,0,Вакум,12,Бүргэд,64.34,11,0,2,1
270.9,"УБ — Хан-Уул, Хан-Уул, Хороо 22",Паркет,0,2014,1,Вакум,9,Бүргэд,129.0,9,0,5,1
142.0,"УБ — Баянзүрх, КТМС",Паркет,1,2020,0,Вакум,12,Бүргэд,52.66,10,1,2,1
395.0,"УБ — Хан-Уул, Хан-Уул, Хороо 15",Паркет,1,2024,0,Вакум,16,Бүргэд,82.07,10,0,4,1
115.0,"УБ — Баянзүрх, 14-р хороолол",Паркет,1,2012,0,Вакум,6,Бүргэд,40.0,5,1,2,1
160.0,"УБ — Баянзүрх, 16-р хороолол",Паркет,1,2010,0,Вакум,10,Бүргэд,64.7,3,1,2,1
210.0,"УБ — Баянгол, Модны 2",Паркет,1,2016,0,Вакум,6,Бүргэд,60.0,6,0,3,1
90.0,"УБ — Баянзүрх, Баянзүрх, Хороо 14",Паркет,1,2012,0,Вакум,11,Бүргэд,35.0,12,1,1,1
115.0,"УБ — Баянзүрх, Баянзүрх, Хороо 14",Паркет,1,2012,0,Вакум,12,Бүргэд,42.0,12,0,3,1
116.0,"УБ — Сүхбаатар, 100 айл",Паркет,1,2010,0,Вакум,5,Бүргэд,46.72,3,1,2,1
206.646,"УБ — Баянзүрх, 15-р хороолол",Паркет,1,2023,0,Төмөр вакум,16,Бүргэд,62.62,7,0,3,1
476.0,"УБ — Хан-Уул, Зайсан",Паркет,2,2022,0,Вакум,12,Бүргэд,136.12,6,1,4,1
170.0,"УБ — Баянгол, Төмөр зам",Ламинат,1,1986,0,Мод,7,Бүргэд,56.0,5,0,3,1
655.12,"УБ — Баянзүрх, 13-р хороолол",Паркет,1,2011,0,Вакум,12,Бүргэд,167.6,8,1,3,1
139.0,"УБ — Баянзүрх, Баянзүрх дүүрэг",Паркет,1,2024,0,Вакум,7,Төмөр,41.42,4,1,2,1
200.30499999999998,"УБ — Сонгинохайрхан, Москва хороолол",Паркет,0,2021,0,Вакум,1,Төмөр,57.23,15,1,3,1
425.14,"УБ — Хан-Уул, Зайсан",Паркет,1,2022,0,Вакум,14,Бүргэд,73.3,6,0,4,1
159.0,"УБ — Сүхбаатар, Дөлгөөн нуур",Паркет,1,2024,0,Вакум,14,Бүргэд,48.24,9,1,2,1
273.4,"УБ — Хан-Уул, King Tower",Мод,1,2016,0,Вакум,12,Бүргэд,66.7,12,0,3,1
199.0,"УБ — Хан-Уул, Хан-Уул, Хороо 21",Паркет,1,2023,0,Вакум,16,Төмөр,54.5,16,1,2,1
432.0,"УБ — Баянзүрх, Сансар",Паркет,1,2008,1,Вакум,9,Төмөр,96.2,6,1,5,1
350.0,"УБ — Хан-Уул, Хансвилл хотхон",Паркет,1,2016,1,Вакум,15,Бүргэд,107.0,3,0,4,1
348.40000000000003,"УБ — Баянгол, Төмөр зам",Паркет,1,2024,1,Вакум,16,Бүргэд,67.0,10,0,3,1
367.76,"УБ — Хан-Уул, Хан-Уул, Хороо 15",Паркет,1,2010,1,Вакум,8,Төмөр,124.4,2,1,4,1
455.0,УБ — Сүхбаатар,Паркет,1,2020,1,Вакум,23,Бүргэд,70.0,4,0,3,1
704.0,"УБ — Чингэлтэй, 40 мянгат",Паркет,1,2009,0,Вакум,6,Бүргэд,176.0,3,0,5,1
175.0,"УБ — Сүхбаатар, Сүхбаатар, Хороо 11",Паркет,1,2014,0,Вакум,12,Бүргэд,58.0,2,0,3,1
197.937,"УБ — Хан-Уул, Нисэх",Паркет,1,2024,1,Вакум,16,Бүргэд,73.31,15,0,4,1
235.0,"УБ — Баянзүрх, Баянмонгол хороолол",Паркет,1,2015,0,Вакум,10,Төмөр,67.8,8,1,3,1
285.0,"УБ — Хан-Уул, Зайсан",Паркет,1,2016,0,Вакум,12,Төмөр,83.6,4,1,4,1
343.0,"УБ — Баянзүрх, Офицер",Паркет,2,2006,0,Модон вакум,4,Бүргэд,149.0,4,1,8,1
230.0,"УБ — Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2015,0,Вакум,10,Төмөр,56.9,4,1,2,1
115.0,"УБ — Сонгинохайрхан, 21-р хороолол",Паркет,1,1994,0,Вакум,5,Бүргэд,70.0,5,1,4,1
503.874,"УБ — Хан-Уул, 120 мянгат",Паркет,1,2019,0,Вакум,23,Төмөр,80.0,3,0,5,1
127.0,"УБ — Сүхбаатар, Сүхбаатар, Хороо 1",Паркет,1,2015,0,Вакум,16,Бүргэд,34.0,16,0,2,1
290.0,"УБ — Баянзүрх, 13-р хороолол",Паркет,1,2010,0,Вакум,6,Төмөр,95.0,4,1,3,1
565.0,"УБ — Хан-Уул, King Tower",Паркет,1,2023,1,Төмөр вакум,16,Бүргэд,133.0,13,0,4,1
273.47,"УБ — Хан-Уул, Хан-Уул, Хороо 11",Паркет,1,2021,0,Вакум,12,Бүргэд,66.0,12,0,2,1
190.60600000000002,УБ — Сүхбаатар,Паркет,1,2024,1,Вакум,16,Бүргэд,73.31,15,0,3,1
330.0,"УБ — Хан-Уул, Удирдлагын Академи",Паркет,1,2010,0,Вакум,12,Төмөр,100.23,2,0,4,1
264.86,"УБ — Хан-Уул, Яармаг",Паркет,1,2023,0,Вакум,16,Төмөр,77.9,6,1,3,1
370.0,"УБ — Баянгол, Нарны хороолол",Паркет,1,2019,0,Вакум,23,Төмөр,70.0,23,0,3,1
172.0,"УБ — Баянгол, Алтай хотхон",Паркет,1,2019,0,Вакум,10,Бүргэд,60.45,10,1,4,1
800.0,"УБ — Хан-Уул, Хан-Уул, Хороо 23",Паркет,1,2013,1,Вакум,18,Бүргэд,122.0,4,0,5,1
310.0,"УБ — Хан-Уул, Яармаг",Паркет,2,2022,0,Вакум,16,Төмөр,102.59,11,1,5,1
130.0,"УБ — Баянгол, 10-р хороолол",Паркет,0,2008,0,Вакум,12,Бүргэд,43.1,4,0,2,1
228.0,"УБ — Баянзүрх, Офицер",Паркет,1,2024,0,Вакум,16,Төмөр,76.0,3,1,3,1
188.0,"УБ — Баянзүрх, Баянзүрх, Хороо 4",Паркет,0,2013,0,Вакум,12,Бүргэд,57.93,2,0,3,1
233.60000000000002,"УБ — Хан-Уул, Яармаг",Паркет,1,2021,0,Вакум,16,Төмөр,73.0,1,1,3,1
365.0,"УБ — Хан-Уул, Зайсан",Паркет,0,2023,0,Вакум,16,Төмөр,79.0,7,1,6,1
175.0,"УБ — Сүхбаатар, 11-р хороолол",Паркет,2,2012,0,Вакум,11,Бүргэд,58.0,2,0,4,1
181.5,"УБ — Хан-Уул, Яармаг",Паркет,1,2021,0,Вакум,12,Төмөр,55.0,9,1,2,1
200.0,"УБ — Баянзүрх, Зүүн 4 зам",Паркет,1,2015,0,Вакум,16,Төмөр,65.25,13,1,3,1
198.144,"УБ — Баянзүрх, Өгөөмөр захын зүүн",Паркет,1,2023,0,Вакум,5,Төмөр,61.92,4,0,4,1
165.0,"УБ — Сүхбаатар, Дөлгөөн нуур",Паркет,1,2024,0,Вакум,16,Бүргэд,47.17,1,0,3,1
418.0,"УБ — Баянзүрх, Үндэсний цэцэрлэгт хүрээлэн",Паркет,0,2018,0,Вакум,16,Бүргэд,110.0,6,1,5,1
322.69,"УБ — Баянзүрх, Баянзүрх, Хороо 5",Паркет,2,2005,1,Вакум,3,Бүргэд,140.3,3,1,8,1
463.5,"УБ — Хан-Уул, 120 мянгат",Паркет,1,2010,0,Вакум,16,Бүргэд,103.0,2,1,4,1
187.0,"УБ — Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2015,0,Вакум,16,Бүргэд,50.5,9,0,2,1
400.0,"УБ — Хан-Уул, Marshall town",Паркет,2,2017,0,Вакум,16,Төмөр вакум,95.0,6,0,4,1
270.0,"УБ — Баянзүрх, Баянзүрх, Хороо 26",Ламинат,1,2010,0,Вакум,16,Бүргэд,89.0,4,0,6,1
143.164,"УБ — Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2024,0,Вакум,16,Бүргэд,51.13,11,0,2,1
204.9125,"УБ — Хан-Уул, Яармаг",Паркет,1,2024,0,Төмөр вакум,16,Төмөр вакум,63.05,5,0,2,0
174.816,"УБ — Сүхбаатар, Сүхбаатар, Хороо 11",Паркет,1,2024,1,Вакум,16,Төмөр вакум,48.56,11,0,2,1
237.46800000000002,"УБ — Хан-Уул, Яармаг",Паркет,1,2024,0,Вакум,22,Бүргэд,53.97,2,0,3,1
290.0,"УБ — Хан-Уул, Хан-Уул, Хороо 19",Паркет,1,2015,0,Вакум,15,Бүргэд,83.0,2,0,4,1
190.0,"УБ — Баянзүрх, Баянзүрх, Хороо 5",Паркет,1,2024,0,Вакум,16,Бүргэд,69.0,7,0,4,1
395.0,"УБ — Хан-Уул, Хан-Уул, Хороо 15",Паркет,1,2022,1,Вакум,17,Бүргэд,82.07,10,1,4,1
168.0,"УБ — Баянзүрх, Их Засаг Их сургууль",Паркет,1,2022,0,Вакум,17,Бүргэд,46.54,16,1,2,1
86.0,"УБ — Сонгинохайрхан, 21-р хороолол",Паркет,1,2016,0,Вакум,12,Бүргэд,32.0,8,1,2,1
481.59999999999997,"УБ — Хан-Уул, King Tower",Паркет,2,2023,0,Вакум,18,Бүргэд,112.0,8,0,5,1
570.0,"УБ — Хан-Уул, Яармаг",Паркет,1,2023,1,Вакум,16,Бүргэд,134.26,16,1,4,1
254.0,"УБ — Хан-Уул, Яармаг",Паркет,1,2022,0,Вакум,16,Бүргэд,79.6,10,1,3,1
456.17,"УБ — Баянзүрх, Сансар",Паркет,1,2024,0,Вакум,25,Бүргэд,78.65,22,0,5,1
245.0,"УБ — Баянгол, Эх нялхас эмнэлэг",Паркет,1,2012,0,Вакум,9,Бүргэд,98.1,5,0,4,1
115.0,"УБ — Сонгинохайрхан, Москва хороолол",Мод,1,1998,0,Вакум,5,Бүргэд,52.0,2,0,3,1
120.0,"УБ — Баянгол, Алтай хотхон",Паркет,1,2012,0,Вакум,8,Бүргэд,39.6,6,1,2,1
170.0,"УБ — Баянзүрх, Баянзүрх, Хороо 41",Паркет,1,2000,0,Вакум,5,Бүргэд,79.5,4,0,5,1
183.0,"УБ — Баянзүрх, Натур худалдааны төв",Паркет,1,2018,0,Вакум,12,Бүргэд,52.0,5,0,3,1
215.0,"УБ — Баянзүрх, Баянзүрх, Хороо 18",Паркет,2,2011,0,Вакум,5,Бүргэд,66.5,5,0,3,1
208.8,"УБ — Хан-Уул, 120 мянгат",Паркет,1,2018,1,Вакум,10,Бүргэд,71.22,4,0,2,1
273.47,"УБ — Хан-Уул, King Tower",Паркет,0,2018,0,Вакум,12,Төмөр,66.7,12,0,1,1
176.052,"УБ — Хан-Уул, Яармаг",Паркет,1,2024,0,Вакум,16,Төмөр вакум,51.78,6,0,2,1
130.0,"УБ — Чингэлтэй, Баянбүрд",Паркет,1,2018,0,Вакум,13,Бүргэд,42.0,13,0,2,1
335.0,"УБ — Баянзүрх, РЦНК",Паркет,2,2013,0,Вакум,15,Бүргэд,108.31,8,1,4,1
640.0,"УБ — Хан-Уул, Marshall town",Паркет,2,2010,1,Вакум,6,Бүргэд,200.0,3,1,6,1
491.0,"УБ — Хан-Уул, Яармаг",Паркет,2,2024,1,Вакум,12,Бүргэд,114.26,3,1,4,1
158.0,"УБ — Хан-Уул, Мишээл",Паркет,1,2023,0,Вакум,12,Бүргэд,47.0,7,0,3,1
147.0,"УБ — Хан-Уул, Мишээл",Паркет,1,2023,0,Вакум,12,Бүргэд,43.0,10,0,3,1
176.421,"УБ — Баянзүрх, Офицер",Паркет,1,2024,0,Вакум,16,Бүргэд,56.91,14,0,2,0
116.14999999999999,"УБ — Баянзүрх, Амгалан",Паркет,1,2024,0,Вакум,16,Бүргэд,50.5,3,0,2,0
145.696,"УБ — Хан-Уул, Яармаг",Паркет,1,2024,0,Вакум,16,Бүргэд,50.24,5,0,2,0
107.474,"УБ — Хан-Уул, Нисэх",Паркет,1,2024,0,Вакум,16,Бүргэд,37.06,6,0,1,0
149.885,"УБ — Сүхбаатар, Сүхбаатар, Хороо 9",Паркет,1,2024,0,Вакум,15,Бүргэд,48.35,6,0,2,0
439.452,"УБ — Баянгол, Баянгол, Хороо 1",Паркет,2,2024,0,Вакум,16,Бүргэд,84.51,9,0,3,1
114.0,"УБ — Баянгол, Алтай хотхон",Паркет,1,2013,0,Вакум,10,Төмөр,40.0,10,0,2,1
175.5,"УБ — Баянзүрх, Цайз 16",Плита,1,2019,0,Вакум,15,Төмөр,58.5,9,0,3,1
460.8,"УБ — Чингэлтэй, Чингэлтэй, Хороо 2",Паркет,1,2007,0,Вакум,9,Бүргэд,96.0,7,1,6,1
160.0,"УБ — Хан-Уул, Яармаг",Паркет,1,2024,0,Вакум,16,Бүргэд,49.65,6,0,3,0
775.75,"УБ — Сүхбаатар, Сүхбаатар, Хороо 1",Паркет,1,2018,1,Вакум,12,Төмөр,145.0,5,0,5,1
497.7,"УБ — Хан-Уул, 120 мянгат",Паркет,1,2020,0,Вакум,22,Төмөр,79.0,3,0,4,1
273.47,"УБ — Хан-Уул, King Tower",Паркет,0,2017,0,Вакум,12,Бүргэд,66.7,12,0,2,1
158.0,"УБ — Баянгол, 10-р хороолол",Паркет,1,2008,0,Вакум,5,Төмөр,66.0,2,0,3,1
119.0,"УБ — Баянзүрх, Офицер",Паркет,1,2012,0,Вакум,12,Бүргэд,43.0,5,0,3,1
425.14,"УБ — Хан-Уул, Зайсан",Паркет,1,2022,0,Вакум,10,Төмөр вакум,73.3,6,0,4,1
572.0,"УБ — Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2019,0,Вакум,16,Бүргэд,132.99,2,0,5,1
210.0,"УБ — Сүхбаатар, Бага тойрог",Паркет,1,2010,0,Вакум,12,Төмөр вакум,54.7,1,0,3,1
172.32,"УБ — Баянзүрх, Баянзүрх, Хороо 41",Паркет,1,2024,0,Вакум,16,Бүргэд,57.44,12,0,2,1
311.5,"УБ — Баянгол, Нарны хороолол",Паркет,1,2017,0,Вакум,16,Бүргэд,99.0,6,0,4,1
628.52,"УБ — Баянзүрх, 13-р хороолол",Паркет,2,2012,1,Вакум,9,Төмөр,165.4,6,0,6,1
463.87399999999997,"УБ — Хан-Уул, Яармаг",Паркет,1,2023,0,Вакум,16,Төмөр,113.14,9,0,4,1
737.5,"УБ — Хан-Уул, Яармаг",Паркет,1,2016,0,Вакум,9,Төмөр,147.0,2,0,2,1
541.15,"УБ — Хан-Уул, King Tower",Паркет,2,2022,0,Вакум,16,Төмөр вакум,137.0,5,0,5,1
206.0,"УБ — Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2017,0,Вакум,16,Бүргэд,54.93,12,0,2,1
280.0,"УБ — Хан-Уул, Зайсан",Паркет,2,2019,1,Вакум,6,Төмөр,83.0,5,0,5,1
250.0,"УБ — Хан-Уул, Зайсан",Паркет,1,2020,0,Вакум,7,Төмөр,65.0,1,1,3,1
750.0,"УБ — Сүхбаатар, Сүхбаатар, Хороо 5",Паркет,1,2020,1,Вакум,24,Төмөр,111.86,17,0,4,1
134.0,"УБ — Баянзүрх, 13-р хороолол",Паркет,2,2023,0,Вакум,12,Бүргэд,48.0,2,0,3,0
153.0,"УБ — Сонгинохайрхан, 21-р хороолол",Паркет,1,2015,1,Вакум,12,Төмөр,60.0,9,0,4,1
170.0,"УБ — Сүхбаатар, 11-р хороолол",Паркет,1,2014,0,Вакум,12,Бүргэд,58.0,1,1,3,1
123.5,"УБ — Чингэлтэй, Баянбүрд",Паркет,1,2024,0,Вакум,14,Бүргэд,45.73,10,1,3,0
283.8,"УБ — Хан-Уул, Хан-Уул, Хороо 22",Паркет,1,2018,1,Вакум,10,Бүргэд,129.0,9,1,4,1
333.8,"УБ — Хан-Уул, Зайсан",Паркет,1,2011,1,Вакум,6,Бүргэд,83.0,2,1,4,1
239.0,"УБ — Хан-Уул, Зайсан",Паркет,2,2024,0,Вакум,12,Бүргэд,73.0,10,0,4,1
520.0,"УБ — Хан-Уул, River Garden",Паркет,1,2015,0,Вакум,16,Бүргэд,106.0,8,0,3,1
375.0,"УБ — Баянгол, Нарны хороолол",Паркет,1,2017,0,Вакум,12,Бүргэд,89.0,12,0,3,1
95.0,"УБ — Хан-Уул, Хан-Уул, Хороо 3",Паркет,1,2020,1,Вакум,16,Бүргэд,30.88,10,0,1,1
145.0,"УБ — Баянгол, 3, 4 хороолол",Паркет,1,1985,0,Вакум,12,Бүргэд,50.0,7,0,4,1
135.0,"УБ — Баянзүрх, Баянзүрх, Хороо 42",Паркет,1,2016,0,Вакум,12,Бүргэд,44.0,9,0,2,1
290.4,"УБ — Баянгол, Нарны хороолол",Паркет,1,2024,0,Вакум,23,Бүргэд,88.0,14,0,2,0
300.0,"УБ — Баянгол, Баянгол, Хороо 3",Паркет,0,2015,0,Вакум,23,Бүргэд,50.0,1,0,2,1
280.14000000000004,"УБ — Хан-Уул, King Tower",Паркет,0,2017,1,Вакум,12,Бүргэд,66.7,12,0,2,1
623.16,"УБ — Хан-Уул, River Garden",Паркет,1,2020,0,Вакум,14,Бүргэд,115.0,6,0,4,1
138.738,"УБ — Баянзүрх, 16-р хороолол",Паркет,1,2019,0,Вакум,16,Бүргэд,48.68,15,0,3,1
115.0,"УБ — Сонгинохайрхан, 21-р хороолол",Паркет,1,1996,0,Вакум,9,Бүргэд,0.0,4,0,3,1
140.0,"УБ — Баянзүрх, КТМС",Паркет,1,2015,0,Вакум,12,Бүргэд,51.36,1,1,2,1
360.0,"УБ — Баянзүрх, Баянзүрх, Хороо 26",Паркет,2,2022,1,Вакум,16,Бүргэд,105.0,12,0,4,1
415.0,"УБ — Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2018,0,Вакум,16,Бүргэд,98.6,12,0,3,1
450.0,"УБ — Хан-Уул, Хан-Уул, Хороо 15",Паркет,2,2013,1,Вакум,12,Төмөр вакум,125.0,11,0,5,1
202.02,"УБ — Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2017,0,Вакум,12,Бүргэд,54.6,2,0,3,1
347.0,"УБ — Хан-Уул, Хан-Уул, Хороо 15",Паркет,1,2024,0,Вакум,24,Бүргэд,65.0,3,0,3,1
646.6,"УБ — Баянзүрх, Олимп хотхон",Паркет,1,2020,0,Вакум,16,Төмөр,122.0,10,0,5,1
615.0,"УБ — Хан-Уул, Мишээл",Паркет,1,2024,0,Вакум,16,Бүргэд,122.25,12,1,7,1
261.612,"УБ — Хан-Уул, Зайсан",Паркет,1,2023,0,Вакум,12,Бүргэд,72.0,10,1,3,1
110.0,"УБ — Баянзүрх, Ботаник",Паркет,0,1999,0,Вакум,5,Бүргэд,30.0,1,0,2,1
250.0,"УБ — Сүхбаатар, Дөлгөөн нуур",Паркет,1,2024,0,Вакум,16,Бүргэд,63.0,16,1,3,1
355.0,"УБ — Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2019,1,Вакум,16,Төмөр,105.0,12,0,3,1
153.44,"УБ — Баянзүрх, Офицер",Паркет,1,2017,0,Вакум,12,Бүргэд,54.8,12,0,3,1
127.875,"УБ — Сонгинохайрхан, 21-р хороолол",Паркет,1,2024,0,Вакум,9,Төмөр вакум,51.15,7,0,3,0
170.784,"УБ — Баянзүрх, 13-р хороолол",Паркет,1,2024,0,Төмөр вакум,7,Төмөр вакум,53.37,3,0,2,0
345.0,"УБ — Хан-Уул, 19-р хороолол",Паркет,1,2020,0,Вакум,16,Бүргэд,76.42,12,1,3,1
369.59999999999997,"УБ — Хан-Уул, Зайсан",Паркет,2,2017,0,Вакум,9,Бүргэд,112.0,7,0,6,1
248.54399999999998,"УБ — Баянгол, 10-р хороолол",Паркет,0,2013,0,Мод,5,Бүргэд,103.56,1,0,5,1
110.0,"УБ — Баянгол, 3, 4 хороолол",Паркет,1,2001,0,Вакум,9,Бүргэд,18.0,4,0,2,1
166.576,"УБ — Баянзүрх, Баянзүрх, Хороо 41",Паркет,1,2023,0,Вакум,16,Төмөр,57.44,6,1,2,1
155.0,"УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 18",Паркет,1,2010,0,Вакум,9,Бүргэд,62.0,8,0,2,1
450.0,"УБ — Чингэлтэй, Чингэлтэй, Хороо 6",Паркет,2,1995,0,Вакум,5,Бүргэд,120.0,5,0,6,1
149.0,"УБ — Баянзүрх, 16-р хороолол",Паркет,1,2015,0,Вакум,16,Бүргэд,57.0,5,0,3,1
173.775,"УБ — Хан-Уул, Яармаг",Паркет,1,2024,0,Вакум,16,Бүргэд,49.0,7,1,2,1
852.0,"УБ — Хан-Уул, River Garden",Паркет,2,2016,0,Вакум,15,Төмөр вакум,120.0,12,0,4,1
703.5,"УБ — Хан-Уул, River Garden",Паркет,2,2017,0,Вакум,14,Бүргэд,140.0,10,0,8,1
345.0,"УБ — Сүхбаатар, 5-р хороолол",Паркет,1,2013,0,Вакум,12,Бүргэд,44.0,4,0,2,1
